Time,nC,r5,r6,nCmfe5,ac,ac5,zz,zz5,fe,fe5,bay5,bay5l,bay6,bay6l,other,growth rate,fR5,bifurcations
0.00218718718719,25.6,0.466666666667,7.2,24.6666666667,0.2,0.1,5.4,0.733333333333,5.36666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00219219219219,25.4666666667,0.4,7.2,24.6666666667,0.2,0.0333333333333,5.46666666667,0.733333333333,5.43333333333,0.4,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.0021971971972,25.6,0.466666666667,7.2,24.6666666667,0.2,0.0333333333333,5.4,0.866666666667,5.3,0.466666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.0022022022022,25.6,0.466666666667,7.2,24.6666666667,0.2,0.0333333333333,5.4,0.866666666667,5.3,0.466666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00220720720721,25.6,0.466666666667,7.2,24.6666666667,0.2,0.0333333333333,5.4,0.866666666667,5.3,0.466666666667,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00221221221221,25.4666666667,0.4,7.2,24.6666666667,0.2,0.0333333333333,5.46666666667,0.733333333333,5.43333333333,0.4,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00221721721722,25.7333333333,0.533333333333,7.2,24.6666666667,0.2,0.0333333333333,5.33333333333,1.0,5.16666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00222222222222,25.8666666667,0.433333333333,7.3,25.0,0.3,0.0333333333333,5.36666666667,0.8,5.46666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00222722722723,25.8666666667,0.433333333333,7.3,25.0,0.3,0.0333333333333,5.36666666667,0.8,5.46666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00223223223223,25.8666666667,0.4,7.33333333333,25.0666666667,0.266666666667,0.0333333333333,5.46666666667,0.733333333333,5.5,0.4,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00223723723724,25.8,0.366666666667,7.33333333333,25.0666666667,0.266666666667,0.0333333333333,5.5,0.666666666667,5.56666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00224224224224,25.6,0.266666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.6,0.533333333333,5.73333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00224724724725,25.6,0.266666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.6,0.533333333333,5.73333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00225225225225,25.6,0.266666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.6,0.533333333333,5.73333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00225725725726,25.6,0.266666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.6,0.533333333333,5.73333333333,0.266666666667,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00226226226226,25.7333333333,0.333333333333,7.33333333333,25.0666666667,0.266666666667,0.0,5.53333333333,0.666666666667,5.6,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00226726726727,25.7333333333,0.333333333333,7.33333333333,25.0666666667,0.266666666667,0.0,5.53333333333,0.666666666667,5.6,0.333333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00227227227227,25.7333333333,0.333333333333,7.33333333333,25.0666666667,0.266666666667,0.0,5.53333333333,0.666666666667,5.6,0.333333333333,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0
0.00227727727728,25.8666666667,0.4,7.33333333333,25.0666666667,0.266666666667,0.0,5.46666666667,0.8,5.46666666667,0.4,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00228228228228,25.8,0.366666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.5,0.733333333333,5.53333333333,0.366666666667,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00228728728729,25.8,0.366666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.5,0.733333333333,5.53333333333,0.366666666667,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00229229229229,25.9333333333,0.433333333333,7.33333333333,25.0666666667,0.266666666667,0.0,5.43333333333,0.866666666667,5.4,0.433333333333,0.0,0.0,0.0,0.0,0.0,1385.28,0.0,0.0
0.0022972972973,25.6666666667,0.3,7.33333333333,25.0666666667,0.266666666667,0.0,5.56666666667,0.6,5.66666666667,0.3,0.0,0.0,0.0,0.0,0.0,852.48,0.0,0.0
0.0023023023023,25.6666666667,0.3,7.33333333333,25.0666666667,0.266666666667,0.0,5.56666666667,0.6,5.66666666667,0.3,0.0,0.0,0.0,0.0,0.0,1118.88,0.0,0.0
0.00230730730731,25.8,0.366666666667,7.33333333333,25.0666666667,0.266666666667,0.0,5.5,0.733333333333,5.53333333333,0.366666666667,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00231231231231,26.0222222222,0.366666666667,7.4,25.2888888889,0.333333333333,0.0,5.45555555556,0.733333333333,5.6,0.366666666667,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0
0.00231731731732,26.0888888889,0.4,7.4,25.2888888889,0.333333333333,0.0,5.42222222222,0.8,5.53333333333,0.4,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0
0.00232232232232,26.0888888889,0.4,7.4,25.2888888889,0.333333333333,0.0,5.42222222222,0.8,5.53333333333,0.4,0.0,0.0,0.0,0.0,0.0,532.8,0.0,0.0
0.00232732732733,26.0222222222,0.366666666667,7.4,25.2888888889,0.333333333333,0.0,5.45555555556,0.733333333333,5.6,0.366666666667,0.0,0.0,0.0,0.0,0.0,666.0,0.0,0.0
0.00233233233233,26.0222222222,0.366666666667,7.4,25.2888888889,0.333333333333,0.0,5.45555555556,0.733333333333,5.6,0.366666666667,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00233733733734,26.1555555556,0.433333333333,7.4,25.2888888889,0.333333333333,0.0666666666667,5.32222222222,0.8,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00234234234234,26.1555555556,0.433333333333,7.4,25.2888888889,0.333333333333,0.0666666666667,5.32222222222,0.8,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00234734734735,26.1555555556,0.433333333333,7.4,25.2888888889,0.333333333333,0.0666666666667,5.32222222222,0.8,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,532.8,0.0,0.0
0.00235235235235,25.8888888889,0.3,7.4,25.2888888889,0.333333333333,0.0,5.52222222222,0.6,5.73333333333,0.3,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00235735735736,26.0888888889,0.4,7.4,25.2888888889,0.333333333333,0.0333333333333,5.42222222222,0.733333333333,5.56666666667,0.4,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00236236236236,26.0888888889,0.4,7.4,25.2888888889,0.333333333333,0.0333333333333,5.42222222222,0.733333333333,5.56666666667,0.4,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00236736736737,26.0888888889,0.4,7.4,25.2888888889,0.333333333333,0.0333333333333,5.42222222222,0.733333333333,5.56666666667,0.4,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00237237237237,26.2222222222,0.466666666667,7.4,25.2888888889,0.333333333333,0.0666666666667,5.35555555556,0.8,5.46666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00237737737738,26.2222222222,0.466666666667,7.4,25.2888888889,0.333333333333,0.0666666666667,5.35555555556,0.8,5.46666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,843.6,0.0,0.0
0.00238238238238,26.2888888889,0.5,7.4,25.2888888889,0.333333333333,0.2,5.32222222222,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00238738738739,26.2888888889,0.5,7.4,25.2888888889,0.333333333333,0.2,5.32222222222,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00239239239239,26.2888888889,0.5,7.4,25.2888888889,0.333333333333,0.2,5.32222222222,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.0023973973974,26.2888888889,0.5,7.4,25.2888888889,0.333333333333,0.2,5.32222222222,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.0024024024024,26.2222222222,0.466666666667,7.4,25.2888888889,0.333333333333,0.2,5.35555555556,0.533333333333,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00240740740741,26.3555555556,0.533333333333,7.4,25.2888888889,0.333333333333,0.2,5.28888888889,0.666666666667,5.46666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00241241241241,26.2888888889,0.5,7.4,25.2888888889,0.333333333333,0.2,5.32222222222,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,2264.4,0.0,0.0
0.00241741741742,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.3,0.733333333333,5.4,0.566666666667,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00242242242242,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.2,5.36666666667,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00242742742743,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.2,5.36666666667,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00243243243243,26.3333333333,0.433333333333,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.43333333333,0.6,5.6,0.433333333333,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.00243743743744,26.0666666667,0.3,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.56666666667,0.466666666667,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1864.8,0.0,0.0
0.00244244244244,26.2,0.366666666667,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.5,0.6,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,2397.6,0.0,0.0
0.00244744744745,26.0666666667,0.3,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.56666666667,0.466666666667,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00245245245245,26.0666666667,0.3,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.56666666667,0.466666666667,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00245745745746,26.0,0.266666666667,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.6,0.4,5.86666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00246246246246,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.53333333333,0.4,5.8,0.333333333333,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.00246746746747,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.53333333333,0.4,5.8,0.333333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00247247247247,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.53333333333,0.4,5.8,0.333333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00247747747748,26.2666666667,0.4,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.46666666667,0.533333333333,5.66666666667,0.4,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00248248248248,26.2666666667,0.4,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.46666666667,0.533333333333,5.66666666667,0.4,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00248748748749,26.4,0.466666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.4,0.533333333333,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00249249249249,26.5333333333,0.533333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.33333333333,0.666666666667,5.46666666667,0.533333333333,0.0,0.0,0.0,0.0,0.0,2131.2,0.0,0.0
0.0024974974975,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.2,5.36666666667,0.6,5.53333333333,0.5,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0
0.0025025025025,26.4,0.466666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.4,0.533333333333,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,2264.4,0.0,0.0
0.00250750750751,26.4,0.466666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.4,0.533333333333,5.6,0.466666666667,0.0,0.0,0.0,0.0,0.0,2264.4,0.0,0.0
0.00251251251251,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.53333333333,0.266666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1731.6,0.0,0.0
0.00251751751752,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.53333333333,0.266666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1465.2,0.0,0.0
0.00252252252252,26.1333333333,0.333333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.53333333333,0.266666666667,5.86666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00252752752753,26.3333333333,0.433333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.43333333333,0.466666666667,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,932.4,0.0,0.0
0.00253253253253,26.3333333333,0.433333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.43333333333,0.466666666667,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00253753753754,26.3333333333,0.433333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.43333333333,0.466666666667,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1198.8,0.0,0.0
0.00254254254254,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.36666666667,0.466666666667,5.6,0.5,0.0,0.0,0.0,0.0,0.0,799.2,0.0,0.0
0.00254754754755,26.3333333333,0.433333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.43333333333,0.466666666667,5.66666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0
0.00255255255255,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.3,0.6,5.46666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,1598.4,0.0,0.0
0.00255755755756,26.8,0.666666666667,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.2,0.8,5.26666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,1065.6,0.0,0.0
0.00256256256256,26.8,0.666666666667,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.2,0.8,5.26666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,621.6,0.0,0.0
0.00256756756757,26.8,0.666666666667,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.2,0.8,5.26666666667,0.666666666667,0.0,0.0,0.0,0.0,0.0,754.8,0.0,0.0
0.00257257257257,26.7333333333,0.633333333333,7.46666666667,25.4666666667,0.333333333333,0.233333333333,5.23333333333,0.8,5.3,0.633333333333,0.0,0.0,0.0,0.0,0.0,1420.8,0.0,0.0
0.00257757757758,26.6666666667,0.6,7.46666666667,25.4666666667,0.333333333333,0.266666666667,5.26666666667,0.666666666667,5.4,0.6,0.0,0.0,0.0,0.0,0.0,1287.6,0.0,0.0
0.00258258258258,26.7333333333,0.633333333333,7.46666666667,25.4666666667,0.333333333333,0.2,5.23333333333,0.866666666667,5.26666666667,0.633333333333,0.0,0.0,0.0,0.0,0.0,1287.6,0.0,0.0
0.00258758758759,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.3,0.733333333333,5.4,0.566666666667,0.0,0.0,0.0,0.0,0.0,754.8,0.0,0.0
0.00259259259259,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.2,5.3,0.733333333333,5.4,0.566666666667,0.0,0.0,0.0,0.0,0.0,621.6,0.0,0.0
0.0025975975976,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.36666666667,0.733333333333,5.46666666667,0.5,0.0,0.0,0.0,0.0,0.0,754.8,0.0,0.0
0.0026026026026,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.3,0.866666666667,5.33333333333,0.566666666667,0.0,0.0,0.0,0.0,0.0,1287.6,0.0,0.0
0.00260760760761,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.36666666667,0.733333333333,5.46666666667,0.5,0.0,0.0,0.0,0.0,0.0,1021.2,0.0,0.0
0.00261261261261,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.36666666667,0.733333333333,5.46666666667,0.5,0.0,0.0,0.0,0.0,0.0,1287.6,0.0,0.0
0.00261761761762,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.36666666667,0.733333333333,5.46666666667,0.5,0.0,0.0,0.0,0.0,0.0,1287.6,0.0,0.0
0.00262262262262,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.133333333333,5.36666666667,0.733333333333,5.46666666667,0.5,0.0,0.0,0.0,0.0,0.0,1420.8,0.0,0.0
0.00262762762763,26.2222222222,0.377777777778,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.48888888889,0.622222222222,5.64444444444,0.377777777778,0.0,0.0,0.0,0.0,0.0,1620.6,0.0,0.0
0.00263263263263,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.36666666667,0.866666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,1487.4,0.0,0.0
0.00263763763764,26.6666666667,0.6,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.26666666667,1.06666666667,5.2,0.6,0.0,0.0,0.0,0.0,0.0,688.2,0.0,0.0
0.00264264264264,26.6,0.566666666667,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.3,1.0,5.26666666667,0.566666666667,0.0,0.0,0.0,0.0,0.0,643.8,0.0,0.0
0.00264764764765,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.36666666667,0.866666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,910.2,0.0,0.0
0.00265265265265,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.36666666667,0.866666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,1043.4,0.0,0.0
0.00265765765766,26.4666666667,0.5,7.46666666667,25.4666666667,0.333333333333,0.0666666666667,5.36666666667,0.866666666667,5.4,0.5,0.0,0.0,0.0,0.0,0.0,510.6,0.0,0.0
0.00266266266266,26.6,0.455555555556,7.53333333333,25.6888888889,0.4,0.0222222222222,5.36666666667,0.866666666667,5.51111111111,0.455555555556,0.0,0.0,0.0,0.0,0.0,1176.6,0.0,0.0
0.00266766766767,26.6,0.455555555556,7.53333333333,25.6888888889,0.4,0.0222222222222,5.36666666667,0.866666666667,5.51111111111,0.455555555556,0.0,0.0,0.0,0.0,0.0,821.4,0.0,0.0
0.00267267267267,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1354.2,0.0,0.0
0.00267767767768,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1354.2,0.0,0.0
0.00268268268268,26.5333333333,0.422222222222,7.53333333333,25.6888888889,0.4,0.0222222222222,5.4,0.8,5.57777777778,0.422222222222,0.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0
0.00268768768769,26.5333333333,0.422222222222,7.53333333333,25.6888888889,0.4,0.0222222222222,5.4,0.8,5.57777777778,0.422222222222,0.0,0.0,0.0,0.0,0.0,1975.8,0.0,0.0
0.00269269269269,26.6666666667,0.488888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.33333333333,0.933333333333,5.44444444444,0.488888888889,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,0.0
0.0026976976977,26.6,0.455555555556,7.53333333333,25.6888888889,0.4,0.0222222222222,5.36666666667,0.866666666667,5.51111111111,0.455555555556,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,0.0
0.0027027027027,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,0.0
0.00270770770771,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1309.8,0.0,0.0
0.00271271271271,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00271771771772,26.4666666667,0.388888888889,7.53333333333,25.6888888889,0.4,0.0222222222222,5.43333333333,0.733333333333,5.64444444444,0.388888888889,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00272272272272,26.6,0.366666666667,7.6,25.8666666667,0.4,0.0,5.5,0.733333333333,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00272772772773,26.6,0.366666666667,7.6,25.8666666667,0.4,0.0,5.5,0.733333333333,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,865.8,0.0,0.0
0.00273273273273,26.7333333333,0.433333333333,7.6,25.8666666667,0.4,0.0,5.43333333333,0.866666666667,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00273773773774,26.6666666667,0.4,7.6,25.8666666667,0.4,0.0,5.46666666667,0.8,5.6,0.4,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
0.00274274274274,26.6666666667,0.4,7.6,25.8666666667,0.4,0.0,5.46666666667,0.8,5.6,0.4,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0.0
0.00274774774775,26.6,0.366666666667,7.6,25.8666666667,0.4,0.0,5.5,0.733333333333,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,199.8,0.0,0.0
0.00275275275275,26.7333333333,0.433333333333,7.6,25.8666666667,0.4,0.0,5.43333333333,0.866666666667,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0
0.00275775775776,26.7333333333,0.433333333333,7.6,25.8666666667,0.4,0.0,5.43333333333,0.866666666667,5.53333333333,0.433333333333,0.0,0.0,0.0,0.0,0.0,599.4,0.0,0.0
0.00276276276276,26.6,0.366666666667,7.6,25.8666666667,0.4,0.0,5.5,0.733333333333,5.66666666667,0.366666666667,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00276776776777,26.4666666667,0.3,7.6,25.8666666667,0.4,0.0,5.56666666667,0.6,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00277277277277,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00277777777778,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00278278278278,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,466.2,0.0,0.0
0.00278778778779,26.4,0.266666666667,7.6,25.8666666667,0.4,0.0,5.6,0.533333333333,5.86666666667,0.266666666667,0.0,0.0,0.0,0.0,0.0,466.2,0.0,0.0
0.00279279279279,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,643.8,0.0,0.0
0.0027977977978,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.0028028028028,26.4666666667,0.3,7.6,25.8666666667,0.4,0.0,5.56666666667,0.6,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00280780780781,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00281281281281,26.3333333333,0.233333333333,7.6,25.8666666667,0.4,0.0,5.63333333333,0.466666666667,5.93333333333,0.233333333333,0.0,0.0,0.0,0.0,0.0,732.6,0.0,0.0
0.00281781781782,26.4666666667,0.3,7.6,25.8666666667,0.4,0.0,5.56666666667,0.6,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00282282282282,26.8,0.466666666667,7.6,25.8666666667,0.4,0.0,5.4,0.933333333333,5.46666666667,0.466666666667,0.0,0.0,0.0,0.0,0.0,1132.2,0.0,0.0
0.00282782782783,26.6666666667,0.4,7.6,25.8666666667,0.4,0.0,5.46666666667,0.8,5.6,0.4,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00283283283283,26.6666666667,0.4,7.6,25.8666666667,0.4,0.0,5.46666666667,0.8,5.6,0.4,0.0,0.0,0.0,0.0,0.0,1265.4,0.0,0.0
0.00283783783784,26.5333333333,0.333333333333,7.6,25.8666666667,0.4,0.0,5.53333333333,0.666666666667,5.73333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1531.8,0.0,0.0
0.00284284284284,26.4666666667,0.3,7.6,25.8666666667,0.4,0.0,5.56666666667,0.6,5.8,0.3,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00284784784785,26.5333333333,0.333333333333,7.6,25.8666666667,0.4,0.0,5.53333333333,0.666666666667,5.73333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1665.0,0.0,0.0
0.00285285285285,26.5333333333,0.333333333333,7.6,25.8666666667,0.4,0.0,5.53333333333,0.666666666667,5.73333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,1398.6,0.0,0.0
0.00285785785786,26.6,0.366666666667,7.6,25.8666666667,0.4,0.0333333333333,5.5,0.666666666667,5.7,0.366666666667,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
0.00286286286286,26.7333333333,0.433333333333,7.6,25.8666666667,0.4,0.0333333333333,5.43333333333,0.8,5.56666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,2197.8,0.0,0.0
0.00286786786787,26.7333333333,0.433333333333,7.6,25.8666666667,0.4,0.0333333333333,5.43333333333,0.8,5.56666666667,0.433333333333,0.0,0.0,0.0,0.0,0.0,1931.4,0.0,0.0
